n,method,avg_length,avg_time
20,Greedy Insertion,4297.7347279804035,0.0010929666459560394
20,Greedy Insertion + 2-opt fast,4159.670158356895,0.0002616584300994873
20,MultiStart 2-opt fast (10),3977.9249659634893,0.011535341572016477
20,Nearest Neighbor,4747.3928923052,6.229989230632782e-05
20,Nearest Neighbor + 2-opt,4225.408522912947,0.0030754754319787026
20,Nearest Neighbor + 2-opt fast,4225.408522912947,0.00034545036032795906
20,Random,10727.994990168729,0.0001305334270000458
20,Random + 2-opt,4580.211638303034,0.009536782838404178
20,Random + 2-opt fast,4580.211638303034,0.0012859249487519263
50,Greedy Insertion,6700.669342910592,0.007518258225172758
50,Greedy Insertion + 2-opt fast,6209.262358235211,0.0027031749486923218
50,MultiStart 2-opt fast (10),5957.098032086883,0.2557258333079517
50,Nearest Neighbor,7141.179103866341,0.00023150797933340072
50,Nearest Neighbor + 2-opt,6488.139606729407,0.07261690832674503
50,Nearest Neighbor + 2-opt fast,6488.139606729407,0.004673074744641781
50,Random,25915.53517599824,1.1391844600439071e-05
50,Random + 2-opt,6536.743788208206,0.4068891585804522
50,Random + 2-opt fast,6536.743788208206,0.028250208497047423
100,Greedy Insertion,9110.16057199863,0.059238333627581595
100,Greedy Insertion + 2-opt fast,8565.678818873133,0.02046675030142069
100,MultiStart 2-opt fast (10),8169.415216570936,2.811547291558236
100,Nearest Neighbor,9680.938827862201,0.0008409170433878899
100,Nearest Neighbor + 2-opt,8895.46673344798,1.0304887167178094
100,Nearest Neighbor + 2-opt fast,8895.46673344798,0.03616510853171349
100,Random,51963.50772054106,3.846632316708565e-05
100,Random + 2-opt,8844.755121722123,7.8640766751021145
100,Random + 2-opt fast,8844.755121722123,0.27653788328170775
